RAM,CPU,Battery,Internal,Class,Range,Network_type
4,2.2,39,32,1,58,MANET
1,2.3,27,32,1,106,DTN
3,1.1,92,8,2,29,MANET
2,1.9,24,64,1,68,MANET
6,3.4,12,64,1,64,MANET
3,2.1,83,16,2,73,MANET
6,3.1,12,32,1,146,DTN
2,2.9,18,8,2,114,DTN
2,3.5,6,8,4,103,DTN
3,3.1,95,4,2,39,MANET
1,3.1,81,8,2,113,DTN
1,3.2,41,64,1,114,DTN
8,3.4,86,64,1,49,MANET
6,2.6,65,64,1,63,MANET
4,2.0,21,32,1,128,DTN
8,3.3,52,16,2,5,Bluetooth
3,3.3,35,8,2,115,DTN
1,1.2,67,32,1,39,MANET
6,1.8,58,4,2,25,MANET
8,1.6,5,16,4,125,DTN
1,2.5,77,16,2,39,MANET
4,3.4,36,64,1,22,MANET
3,3.2,26,64,1,96,MANET
4,1.1,25,32,1,15,MANET
1,3.2,7,32,3,99,MANET
4,2.0,55,8,2,94,MANET
1,3.2,12,32,1,103,DTN
4,1.9,8,8,4,46,MANET
6,1.6,100,16,2,149,DTN
6,2.1,87,16,2,97,MANET
8,1.7,14,4,2,85,MANET
3,1.4,6,4,4,61,MANET
2,3.4,82,16,2,24,MANET
1,1.6,49,8,2,113,DTN
6,3.0,19,64,1,79,MANET
1,1.3,31,8,2,4,Bluetooth
4,2.7,24,4,2,12,MANET
3,2.7,24,4,2,3,Bluetooth
4,2.6,20,32,1,139,DTN
6,1.5,36,4,2,123,DTN
4,1.6,46,64,1,112,DTN
6,1.6,15,64,1,3,Bluetooth
2,1.4,19,16,2,144,DTN
3,3.1,43,8,2,55,MANET
3,1.1,30,4,2,143,DTN
1,2.5,55,32,1,125,DTN
3,1.3,38,8,2,142,DTN
2,1.7,42,4,2,143,DTN
1,3.4,28,8,2,17,MANET
4,3.5,50,16,2,94,MANET
1,3.2,19,32,1,54,MANET
8,1.5,41,32,1,62,MANET
6,1.1,56,4,2,110,DTN
3,1.2,98,64,1,28,MANET
4,2.1,50,64,1,5,Bluetooth
3,1.2,16,64,1,109,DTN
4,2.4,31,8,2,13,MANET
2,3.1,55,4,2,80,MANET
2,1.3,96,64,1,68,MANET
2,3.2,39,64,1,59,MANET
4,1.4,83,64,1,92,MANET
4,3.2,35,8,2,28,MANET
1,1.1,87,32,1,77,MANET
4,2.1,17,32,1,6,Bluetooth
1,2.1,79,8,2,90,MANET
2,1.9,13,16,2,16,MANET
2,2.1,47,16,2,4,Bluetooth
4,2.8,52,16,2,107,DTN
6,1.5,23,16,2,45,MANET
8,1.4,55,32,1,55,MANET
3,2.7,16,16,2,76,MANET
1,1.9,84,64,1,37,MANET
8,1.3,47,64,1,81,MANET
1,2.0,11,32,1,35,MANET
3,2.8,9,64,3,129,DTN
3,3.5,12,32,1,3,Bluetooth
6,2.5,77,64,1,9,Bluetooth
6,2.5,74,4,2,12,MANET
4,3.0,39,8,2,83,MANET
2,3.2,64,16,2,58,MANET
6,3.5,75,32,1,128,DTN
1,2.8,15,64,1,21,MANET
1,2.1,100,4,2,22,MANET
8,3.0,91,16,2,70,MANET
8,1.6,26,8,2,143,DTN
8,2.3,65,8,2,113,DTN
4,1.9,50,32,1,53,MANET
1,1.9,55,64,1,133,DTN
1,2.7,35,64,1,69,MANET
8,3.4,42,32,1,17,MANET
3,3.3,72,64,1,14,MANET
1,2.2,57,8,2,3,Bluetooth
6,2.2,54,4,2,131,DTN
6,2.3,73,8,2,23,MANET
3,2.1,82,32,1,102,DTN
4,1.8,46,4,2,136,DTN
2,2.4,99,8,2,115,DTN
3,2.7,89,4,2,113,DTN
6,2.9,85,64,1,145,DTN
8,2.5,82,64,1,143,DTN
8,2.2,94,8,2,143,DTN
1,2.9,85,8,2,38,MANET
3,2.7,62,8,2,113,DTN
1,1.4,79,8,2,64,MANET
1,3.0,21,8,2,126,DTN
3,2.9,82,64,1,16,MANET
3,2.7,9,4,4,40,MANET
8,2.6,72,32,1,77,MANET
6,1.8,22,16,2,25,MANET
6,2.4,30,16,2,95,MANET
4,1.7,78,4,2,104,DTN
3,2.7,54,8,2,10,Bluetooth
1,3.2,92,8,2,61,MANET
8,3.2,31,16,2,87,MANET
6,2.6,97,32,1,130,DTN
8,3.2,68,4,2,111,DTN
1,3.1,17,64,1,2,Bluetooth
3,3.0,82,8,2,84,MANET
8,3.1,98,4,2,142,DTN
3,1.3,43,16,2,121,DTN
3,3.0,79,4,2,63,MANET
1,1.6,73,64,1,2,Bluetooth
3,3.0,55,8,2,45,MANET
1,3.4,36,32,1,17,MANET
4,2.5,43,64,1,66,MANET
2,2.9,65,8,2,81,MANET
4,2.4,9,4,4,104,DTN
8,2.3,80,32,1,125,DTN
2,1.5,100,8,2,115,DTN
1,1.3,53,64,1,100,MANET
6,1.9,18,8,2,2,Bluetooth
1,2.2,64,16,2,91,MANET
4,3.5,44,16,2,119,DTN
2,2.6,38,32,1,7,Bluetooth
1,1.8,21,8,2,123,DTN
2,3.2,87,16,2,141,DTN
3,2.5,90,32,1,52,MANET
3,2.0,33,8,2,39,MANET
2,2.6,62,64,1,108,DTN
4,1.7,15,4,2,15,MANET
6,1.6,84,8,2,106,DTN
4,1.9,88,16,2,9,Bluetooth
1,2.5,44,4,2,7,Bluetooth
3,1.0,39,64,1,65,MANET
1,1.5,100,8,2,29,MANET
6,3.1,95,64,1,140,DTN
2,1.3,50,32,1,67,MANET
8,1.0,90,4,2,64,MANET
3,1.8,85,16,2,64,MANET
2,2.3,75,16,2,110,DTN
4,2.8,80,32,1,104,DTN
2,1.2,47,64,1,46,MANET
3,1.4,99,16,2,45,MANET
3,3.4,58,8,2,62,MANET
8,2.3,88,16,2,116,DTN
8,2.0,27,4,2,39,MANET
6,2.9,28,64,1,141,DTN
6,1.4,23,8,2,138,DTN
4,3.0,66,16,2,26,MANET
2,3.4,50,8,2,57,MANET
3,1.8,51,8,2,67,MANET
8,1.0,58,16,2,147,DTN
1,2.2,12,32,1,48,MANET
1,1.5,18,32,1,109,DTN
4,3.5,65,32,1,43,MANET
2,3.2,71,32,1,58,MANET
1,3.2,35,16,2,56,MANET
4,3.2,70,64,1,92,MANET
3,1.8,15,16,2,110,DTN
8,1.6,87,64,1,143,DTN
1,2.0,23,16,2,75,MANET
4,2.0,15,16,2,101,DTN
1,2.0,53,8,2,100,MANET
6,1.6,8,16,4,138,DTN
1,2.7,92,4,2,3,Bluetooth
2,2.4,46,32,1,113,DTN
1,1.3,78,32,1,66,MANET
1,2.4,19,4,2,101,DTN
8,2.4,39,4,2,120,DTN
3,3.3,32,16,2,92,MANET
8,3.0,66,32,1,86,MANET
3,3.3,37,64,1,27,MANET
3,3.5,63,32,1,104,DTN
2,1.5,59,8,2,62,MANET
2,2.9,73,16,2,70,MANET
2,2.7,8,16,4,29,MANET
1,2.6,49,8,2,135,DTN
2,2.1,90,16,2,42,MANET
1,2.7,77,64,1,21,MANET
2,3.5,51,4,2,20,MANET
4,1.8,14,4,2,125,DTN
1,1.1,16,8,2,83,MANET
4,1.2,78,64,1,145,DTN
2,2.1,87,16,2,105,DTN
2,1.2,11,32,1,103,DTN
3,2.0,81,16,2,124,DTN
2,1.8,52,4,2,53,MANET
6,1.9,54,16,2,23,MANET
6,3.4,42,64,1,40,MANET
8,1.6,83,4,2,132,DTN
2,2.4,89,32,1,101,DTN
3,3.2,90,64,1,10,Bluetooth
8,3.4,11,64,1,95,MANET
4,2.4,78,4,2,50,MANET
6,3.2,56,4,2,69,MANET
2,1.6,95,32,1,78,MANET
4,3.4,5,8,4,44,MANET
8,2.9,92,4,2,103,DTN
3,1.1,22,64,1,132,DTN
4,2.3,52,16,2,3,Bluetooth
8,2.2,29,32,1,118,DTN
8,1.2,88,8,2,30,MANET
2,1.0,69,32,1,91,MANET
3,2.9,76,32,1,40,MANET
4,1.1,28,8,2,62,MANET
8,2.9,79,16,2,72,MANET
6,2.6,31,8,2,43,MANET
6,2.9,26,4,2,66,MANET
8,3.1,84,64,1,101,DTN
1,2.2,85,64,1,31,MANET
1,2.3,87,4,2,42,MANET
1,3.1,30,8,2,69,MANET
2,2.8,82,64,1,1,Bluetooth
6,3.1,37,32,1,132,DTN
4,1.4,98,32,1,103,DTN
8,1.2,73,4,2,79,MANET
1,1.9,89,8,2,58,MANET
1,1.5,36,8,2,31,MANET
4,3.1,61,32,1,2,Bluetooth
3,3.4,72,8,2,5,Bluetooth
3,1.3,68,8,2,35,MANET
4,2.1,21,8,2,83,MANET
8,3.3,70,4,2,147,DTN
2,2.6,80,64,1,137,DTN
6,3.1,74,16,2,51,MANET
6,3.5,19,32,1,3,Bluetooth
4,2.2,43,16,2,21,MANET
8,3.5,96,16,2,129,DTN
8,3.1,30,16,2,33,MANET
3,2.9,94,4,2,128,DTN
1,1.9,55,4,2,54,MANET
4,1.7,53,16,2,14,MANET
6,2.9,39,32,1,70,MANET
1,2.9,61,8,2,28,MANET
2,2.2,10,64,3,11,MANET
2,2.6,59,8,2,26,MANET
3,1.1,79,4,2,145,DTN
2,1.9,53,64,1,132,DTN
1,1.2,50,16,2,26,MANET
2,1.3,34,64,1,124,DTN
3,1.5,43,8,2,63,MANET
8,2.6,59,16,2,148,DTN
1,2.4,27,16,2,5,Bluetooth
8,3.3,75,4,2,13,MANET
6,1.7,17,4,2,116,DTN
4,2.9,21,8,2,130,DTN
1,1.3,84,64,1,82,MANET
6,2.4,58,8,2,101,DTN
3,2.5,17,16,2,147,DTN
4,1.5,19,64,1,52,MANET
3,1.5,78,4,2,35,MANET
1,1.4,68,8,2,53,MANET
4,2.4,60,16,2,18,MANET
2,1.6,25,16,2,111,DTN
2,1.5,12,16,2,27,MANET
4,2.3,71,64,1,127,DTN
6,1.8,62,32,1,90,MANET
8,2.2,29,4,2,9,Bluetooth
3,1.3,17,64,1,146,DTN
4,3.5,26,8,2,72,MANET
1,3.1,93,32,1,64,MANET
6,3.4,94,4,2,2,Bluetooth
1,3.4,8,8,4,70,MANET
4,3.1,52,32,1,91,MANET
4,2.7,30,4,2,13,MANET
4,2.7,95,16,2,137,DTN
4,2.6,36,4,2,33,MANET
6,2.6,10,32,3,83,MANET
3,1.2,97,32,1,129,DTN
4,1.1,57,32,1,66,MANET
4,2.8,64,8,2,42,MANET
3,3.2,93,64,1,26,MANET
2,1.4,82,32,1,149,DTN
3,3.3,71,32,1,6,Bluetooth
3,3.3,51,16,2,2,Bluetooth
3,2.5,17,4,2,116,DTN
3,3.3,18,64,1,76,MANET
6,2.1,97,4,2,48,MANET
3,2.8,90,4,2,130,DTN
4,2.6,73,4,2,120,DTN
1,2.9,82,16,2,4,Bluetooth
3,2.6,14,8,2,101,DTN
1,3.3,19,16,2,68,MANET
2,2.1,21,16,2,16,MANET
1,3.3,82,4,2,88,MANET
2,2.1,32,16,2,106,DTN
4,2.4,29,64,1,74,MANET
4,1.8,91,4,2,21,MANET
4,3.3,73,64,1,85,MANET
8,3.4,30,32,1,80,MANET
2,2.9,28,32,1,124,DTN
8,1.1,50,4,2,130,DTN
8,3.3,58,32,1,88,MANET
1,3.4,69,64,1,136,DTN
4,2.5,46,8,2,149,DTN
6,2.7,58,64,1,49,MANET
6,2.0,62,8,2,7,Bluetooth
6,2.4,51,4,2,149,DTN
2,2.3,51,32,1,47,MANET
2,2.3,79,16,2,115,DTN
1,2.1,28,16,2,20,MANET
6,1.3,14,64,1,5,Bluetooth
2,1.5,69,32,1,33,MANET
6,3.3,79,64,1,71,MANET
8,3.0,76,16,2,24,MANET
1,3.5,50,16,2,78,MANET
3,2.3,6,32,3,64,MANET
2,1.1,99,4,2,112,DTN
1,1.1,54,16,2,99,MANET
3,3.1,52,16,2,52,MANET
4,3.1,71,8,2,104,DTN
2,2.8,31,4,2,129,DTN
4,1.2,84,32,1,97,MANET
8,3.3,90,16,2,110,DTN
2,1.9,13,64,1,126,DTN
8,1.8,72,64,1,95,MANET
2,2.9,54,8,2,85,MANET
3,2.0,48,4,2,34,MANET
4,1.8,50,16,2,43,MANET
1,3.4,38,16,2,81,MANET
1,1.2,52,64,1,66,MANET
3,3.1,41,16,2,98,MANET
2,2.7,50,64,1,98,MANET
3,2.2,66,16,2,9,Bluetooth
2,1.6,20,16,2,51,MANET
6,2.0,9,4,4,21,MANET
1,2.6,52,16,2,149,DTN
1,1.1,64,64,1,69,MANET
3,2.7,11,4,2,137,DTN
2,3.3,45,8,2,141,DTN
6,2.6,23,8,2,117,DTN
4,2.2,32,16,2,49,MANET
6,2.2,75,64,1,95,MANET
3,3.4,91,16,2,101,DTN
8,2.8,47,64,1,67,MANET
3,2.5,34,8,2,143,DTN
6,2.8,16,32,1,22,MANET
1,2.7,68,4,2,136,DTN
2,1.7,65,16,2,27,MANET
1,2.0,75,64,1,123,DTN
3,1.0,7,8,4,4,Bluetooth
8,1.6,15,32,1,122,DTN
4,2.2,89,16,2,145,DTN
2,1.3,99,8,2,35,MANET
4,1.2,47,8,2,3,Bluetooth
3,2.5,14,8,2,78,MANET
4,2.6,95,32,1,126,DTN
1,2.2,39,64,1,93,MANET
6,1.2,31,64,1,23,MANET
8,2.9,87,64,1,88,MANET
4,1.5,71,64,1,108,DTN
8,2.5,99,4,2,71,MANET
2,1.7,44,16,2,39,MANET
1,1.3,39,4,2,127,DTN
8,1.3,56,64,1,104,DTN
8,2.2,74,64,1,16,MANET
3,2.7,78,64,1,46,MANET
3,1.4,80,4,2,59,MANET
6,2.3,11,32,1,15,MANET
3,2.4,37,16,2,126,DTN
4,3.4,59,32,1,17,MANET
1,3.1,58,4,2,101,DTN
8,3.5,21,4,2,7,Bluetooth
2,1.2,39,8,2,27,MANET
6,3.3,98,8,2,77,MANET
1,3.5,39,64,1,111,DTN
8,1.6,15,4,2,49,MANET
8,2.6,12,64,1,94,MANET
8,1.0,10,8,4,110,DTN
3,1.2,23,4,2,125,DTN
8,1.5,45,64,1,25,MANET
6,1.1,5,4,4,102,DTN
2,1.8,93,4,2,135,DTN
6,3.5,66,32,1,97,MANET
6,2.1,69,16,2,103,DTN
4,1.6,46,64,1,68,MANET
1,1.9,18,4,2,33,MANET
6,2.4,10,32,3,46,MANET
1,2.0,97,32,1,128,DTN
1,1.5,97,8,2,119,DTN
6,1.5,58,32,1,5,Bluetooth
2,1.5,30,8,2,25,MANET
2,3.2,54,8,2,89,MANET
2,1.8,34,4,2,7,Bluetooth
3,2.6,45,64,1,22,MANET
8,1.6,98,64,1,124,DTN
4,1.5,69,8,2,149,DTN
6,1.7,5,64,3,68,MANET
1,2.7,47,64,1,138,DTN
6,3.5,9,8,4,75,MANET
6,2.0,27,8,2,132,DTN
4,3.3,93,8,2,85,MANET
4,2.2,54,8,2,103,DTN
6,2.7,62,16,2,80,MANET
3,2.5,13,4,2,82,MANET
1,1.2,36,8,2,136,DTN
6,1.8,31,64,1,64,MANET
4,3.4,25,8,2,109,DTN
3,2.4,22,4,2,126,DTN
1,2.9,91,4,2,106,DTN
8,3.3,72,64,1,21,MANET
4,1.2,14,8,2,143,DTN
2,3.2,13,32,1,28,MANET
6,1.6,57,8,2,85,MANET
1,1.1,68,32,1,48,MANET
6,2.2,42,8,2,118,DTN
2,1.5,95,16,2,51,MANET
4,2.9,91,16,2,29,MANET
2,1.5,80,16,2,76,MANET
1,2.2,81,16,2,135,DTN
1,2.6,47,16,2,110,DTN
8,1.4,7,64,3,50,MANET
4,1.1,44,8,2,91,MANET
8,3.3,35,16,2,129,DTN
6,1.2,73,32,1,112,DTN
4,2.0,19,32,1,38,MANET
3,2.3,79,64,1,127,DTN
4,2.6,70,64,1,25,MANET
8,3.1,18,16,2,52,MANET
4,2.6,35,32,1,79,MANET
8,1.2,40,32,1,75,MANET
1,3.2,52,16,2,11,MANET
6,1.5,96,64,1,30,MANET
2,1.5,73,32,1,29,MANET
1,2.8,54,64,1,102,DTN
8,2.1,6,64,3,148,DTN
8,2.7,19,32,1,38,MANET
8,1.1,47,8,2,113,DTN
2,2.5,7,4,4,117,DTN
6,1.9,44,8,2,104,DTN
2,2.1,9,8,4,108,DTN
8,1.3,24,64,1,112,DTN
2,2.5,20,32,1,135,DTN
1,1.2,79,32,1,31,MANET
6,2.6,27,64,1,27,MANET
6,3.1,46,64,1,92,MANET
8,2.9,14,16,2,62,MANET
2,1.4,16,32,1,52,MANET
1,2.6,80,64,1,135,DTN
3,1.6,98,8,2,127,DTN
3,2.6,14,8,2,15,MANET
6,2.2,69,8,2,89,MANET
6,1.7,98,32,1,62,MANET
2,1.2,89,64,1,117,DTN
8,1.5,8,32,3,22,MANET
2,2.9,89,16,2,25,MANET
4,2.7,6,64,3,109,DTN
2,1.5,39,8,2,7,Bluetooth
1,1.9,90,32,1,56,MANET
1,1.3,80,64,1,114,DTN
6,2.2,12,32,1,96,MANET
8,2.4,91,32,1,48,MANET
8,3.4,19,64,1,57,MANET
1,1.3,12,4,2,78,MANET
4,2.5,75,16,2,14,MANET
2,1.5,77,4,2,33,MANET
3,1.5,48,4,2,114,DTN
3,1.2,81,16,2,74,MANET
6,1.9,8,64,3,133,DTN
6,3.0,29,16,2,56,MANET
4,1.5,100,4,2,119,DTN
4,1.1,77,16,2,2,Bluetooth
3,2.1,38,64,1,136,DTN
4,2.2,97,4,2,28,MANET
6,2.8,100,64,1,33,MANET
1,2.4,81,32,1,141,DTN
3,2.2,14,4,2,119,DTN
2,2.9,54,4,2,114,DTN
1,2.1,88,32,1,39,MANET
3,3.4,14,4,2,46,MANET
1,3.1,68,4,2,117,DTN
1,1.9,37,16,2,68,MANET
6,3.5,29,16,2,63,MANET
4,1.1,60,64,1,128,DTN
6,2.5,61,4,2,104,DTN
2,2.8,23,64,1,145,DTN
3,3.2,10,8,4,32,MANET
1,2.2,94,32,1,85,MANET
2,3.3,33,32,1,74,MANET
3,2.0,99,4,2,31,MANET
